"CityID","CityName"
"42994","?"
"43010","?"
"43026","?"
"43055","?"
"43065","?"
"43090","?"
"43100","?"
"43103","?"
"43129","?"
"43135","?"
"43142","?"
"43158","?"
"43161","?"
"43171","?"
"44883","?"
"45510","?"
"47409","?"
"47653","?"
"47692","?"
"47701","?"
"47711","?"
"47933","?"
"48476","?"
"48707","?"
"62565","?"
"63114","?"
"63127","?"
"63140","?"
"63175","?"
"63201","?"
"63204","?"
"63207","?"
"63233","?"
"63291","?"
"63294","?"
"63307","?"
"63313","?"
"63323","?"
"63333","?"
"63342","?"
"64512","?"
"64515","?"
"243260","?"
"243263","?"
"243694","?"
"248864","?"
"248870","?"
"248877","?"
"248880","?"
"248896","?"
"248909","?"
"248941","?"
"248973","?"
"248976","?"
"248992","?"
"249002","?"
"249008","?"
"249012","?"
"249018","?"
"249021","?"
"249028","?"
"249031","?"
"249034","?"
"249050","?"
"249053","?"
"249076","?"
"249079","?"
"249089","?"
"249092","?"
"249098","?"
"249111","?"
"249118","?"
"249124","?"
"249153","?"
"249163","?"
"249166","?"
"249179","?"
"249182","?"
"249201","?"
"249211","?"
"249214","?"
"249217","?"
"249224","?"
"249227","?"
"249230","?"
"249249","?"
"249253","?"
"249256","?"
"249262","?"
"249269","?"
"249275","?"
"249288","?"
"249291","?"
"249301","?"
"249304","?"
"249317","?"
"249323","?"
"249339","?"
"249346","?"
"249352","?"
"249378","?"
"249391","?"
"249407","?"
"249423","?"
"249436","?"
"249442","?"
"249452","?"
"249468","?"
"249474","?"
"249535","?"
"249545","?"
"249555","?"
"249577","?"
"249580","?"
"249603","?"
"249616","?"
"249622","?"
"249625","?"
"249635","?"
"249638","?"
"249670","?"
"249677","?"
"249680","?"
"249686","?"
"249693","?"
"249696","?"
"249699","?"
"249706","?"
"249712","?"
"249715","?"
"249731","?"
"249757","?"
"249783","?"
"249818","?"
"249834","?"
"249837","?"
"249844","?"
"249847","?"
"249850","?"
"249860","?"
"249873","?"
"249876","?"
"249892","?"
"249895","?"
"249905","?"
"249911","?"
"249918","?"
"249921","?"
"249934","?"
"249940","?"
"249950","?"
"249963","?"
"249966","?"
"249972","?"
"249979","?"
"249982","?"
"250024","?"
"250046","?"
"250059","?"
"250062","?"
"250072","?"
"250078","?"
"250091","?"
"250104","?"
"250117","?"
"250123","?"
"250146","?"
"250159","?"
"250204","?"
"250213","?"
"250233","?"
"250239","?"
"250268","?"
"250278","?"
"250284","?"
"250316","?"
"250326","?"
"250329","?"
"250332","?"
"250364","?"
"250393","?"
"250403","?"
"250477","?"
"250480","?"
"250483","?"
"250493","?"
"250496","?"
"250506","?"
"250515","?"
"250535","?"
"250538","?"
"250551","?"
"250579","?"
"250611","?"
"250624","?"
"250630","?"
"250643","?"
"250656","?"
"250659","?"
"250662","?"
"250672","?"
"250688","?"
"250714","?"
"250717","?"
"250720","?"
"250730","?"
"250736","?"
"250743","?"
"250797","?"
"250842","?"
"250852","?"
"250868","?"
"250884","?"
"250894","?"
"250897","?"
"250900","?"
"250910","?"
"250923","?"
"250929","?"
"250939","?"
"250945","?"
"250948","?"
"250955","?"
"250961","?"
"250987","?"
"250993","?"
"251064","?"
"251083","?"
"251099","?"
"251122","?"
"251141","?"
"251144","?"
"251151","?"
"251164","?"
"251170","?"
"251180","?"
"251183","?"
"251186","?"
"251231","?"
"251234","?"
"251241","?"
"251247","?"
"251263","?"
"251270","?"
"251276","?"
"251279","?"
"251305","?"
"251308","?"
"251318","?"
"251321","?"
"251331","?"
"251334","?"
"251340","?"
"251392","?"
"251395","?"
"251427","?"
"251443","?"
"251453","?"
"251456","?"
"251459","?"
"251530","?"
"251533","?"
"251581","?"
"251588","?"
"251617","?"
"251620","?"
"251633","?"
"251636","?"
"251639","?"
"251652","?"
"251655","?"
"251678","?"
"251687","?"
"251691","?"
"251697","?"
"258843","?"
"21","?"
"56","?"
"336","?"
"413","?"
"429","?"
"432","?"
"686","?"
"744","?"
"879","?"
"1197","?"
"1213","?"
"1264","?"
"1274","?"
"1293","?"
"1316","?"
"1319","?"
"1322","?"
"1419","?"
"1528","?"
"1576","?"
"1595","?"
"1602","?"
"1634","?"
"1640","?"
"1647","?"
"1663","?"
"1685","?"
"1692","?"
"1695","?"
"1711","?"
"1740","?"
"1811","?"
"1817","?"
"1820","?"
"1843","?"
"2219","?"
"2444","?"
"2447","?"
"2559","?"
"2749","?"
"2771","?"
"2829","?"
"2861","?"
"3102","?"
"3305","?"
"11939","?"
"12440","?"
"12729","?"
"20762","?"
"25334","?"
"33214","?"
"33220","?"
"33227","?"
"33246","?"
"33259","?"
"33262","?"
"33272","?"
"33275","?"
"33278","?"
"33288","?"
"33291","?"
"33307","?"
"33317","?"
"33320","?"
"33323","?"
"33326","?"
"33342","?"
"33352","?"
"33355","?"
"33365","?"
"33368","?"
"33371","?"
"33384","?"
"33394","?"
"33400","?"
"33410","?"
"33416","?"
"40604","?"
"40829","?"
"40832","?"
"40839","?"
"40845","?"
"40864","?"
"40871","?"
"41295","?"
"41494","?"
"41584","?"
"41597","?"
"41600","?"
"41607","?"
"41613","?"
"41616","?"
"41623","?"
"41626","?"
"41639","?"
"41774","?"
"41780","?"
"41783","?"
"42317","?"
"42667","?"
"42677","?"
"42680","?"
"42686","?"
"42693","?"
"42699","?"
"42702","?"
"42709","?"
"42712","?"
"42715","?"
"42722","?"
"42725","?"
"42728","?"
"42731","?"
"42744","?"
"42754","?"
"42786","?"
"42792","?"
"42805","?"
"42815","?"
"42818","?"
"42828","?"
"42837","?"
"42844","?"
"42847","?"
"42850","?"
"42860","?"
"42873","?"
"42882","?"
"42889","?"
"42908","?"
"42927","?"
"42934","?"
"42956","?"
"42966","?"
"42988","?"
"43001","?"
"43004","?"
"43014","?"
"43056","?"
"43075","?"
"43085","?"
"43088","?"
"43123","?"
"43146","?"
"43152","?"
"44881","?"
"47403","?"
"47657","?"
"47715","?"
"48454","?"
"48714","?"
"51269","?"
"61065","?"
"63099","?"
"63112","?"
"63115","?"
"63134","?"
"63141","?"
"63144","?"
"63157","?"
"63173","?"
"63208","?"
"63231","?"
"63234","?"
"63298","?"
"63317","?"
"63337","?"
"64490","?"
"64516","?"
"64519","?"
"243704","?"
"248868","?"
"248884","?"
"248903","?"
"248906","?"
"248942","?"
"248951","?"
"248961","?"
"248971","?"
"248990","?"
"248996","?"
"249003","?"
"249006","?"
"249025","?"
"249038","?"
"249077","?"
"249093","?"
"249096","?"
"249102","?"
"249109","?"
"249141","?"
"249154","?"
"249157","?"
"249160","?"
"249189","?"
"249218","?"
"249228","?"
"249231","?"
"249234","?"
"249237","?"
"249247","?"
"249263","?"
"249273","?"
"249289","?"
"249298","?"
"249318","?"
"249321","?"
"249334","?"
"249340","?"
"249343","?"
"249350","?"
"249353","?"
"249363","?"
"249385","?"
"249388","?"
"249395","?"
"249414","?"
"249417","?"
"249427","?"
"249430","?"
"249440","?"
"249462","?"
"249472","?"
"249478","?"
"249485","?"
"249501","?"
"249507","?"
"249523","?"
"249530","?"
"249536","?"
"249546","?"
"249562","?"
"249565","?"
"249597","?"
"249607","?"
"249613","?"
"249620","?"
"249626","?"
"249629","?"
"249636","?"
"249639","?"
"249665","?"
"249681","?"
"249687","?"
"249713","?"
"249726","?"
"249732","?"
"249742","?"
"249745","?"
"249761","?"
"249774","?"
"249790","?"
"249793","?"
"249800","?"
"249819","?"
"249867","?"
"249870","?"
"249890","?"
"249909","?"
"249912","?"
"249915","?"
"249928","?"
"249938","?"
"249954","?"
"249970","?"
"249983","?"
"249986","?"
"250005","?"
"250034","?"
"250041","?"
"250044","?"
"250047","?"
"250073","?"
"250092","?"
"250102","?"
"250121","?"
"250131","?"
"250153","?"
"250163","?"
"250166","?"
"250172","?"
"250195","?"
"250217","?"
"250224","?"
"250230","?"
"250237","?"
"250253","?"
"250285","?"
"250288","?"
"250291","?"
"250307","?"
"250314","?"
"250333","?"
"250336","?"
"250359","?"
"250365","?"
"250381","?"
"250391","?"
"250404","?"
"250410","?"
"250423","?"
"250436","?"
"250442","?"
"250449","?"
"250452","?"
"250458","?"
"250481","?"
"250484","?"
"250487","?"
"250494","?"
"250513","?"
"250523","?"
"250526","?"
"250529","?"
"250532","?"
"250542","?"
"250545","?"
"250555","?"
"250561","?"
"250564","?"
"250568","?"
"250573","?"
"250583","?"
"250612","?"
"250628","?"
"250634","?"
"250641","?"
"250670","?"
"250686","?"
"250689","?"
"250692","?"
"250695","?"
"250708","?"
"250711","?"
"250724","?"
"250731","?"
"250737","?"
"250763","?"
"250776","?"
"250792","?"
"250821","?"
"250827","?"
"250837","?"
"250843","?"
"250846","?"
"250856","?"
"250866","?"
"250869","?"
"250875","?"
"250885","?"
"250891","?"
"250904","?"
"250907","?"
"250933","?"
"250936","?"
"250946","?"
"250959","?"
"250991","?"
"250994","?"
"250997","?"
"251007","?"
"251010","?"
"251023","?"
"251033","?"
"251042","?"
"251052","?"
"251062","?"
"251065","?"
"251087","?"
"251097","?"
"251161","?"
"251168","?"
"251200","?"
"251203","?"
"251206","?"
"251213","?"
"251219","?"
"251232","?"
"251238","?"
"251245","?"
"251251","?"
"251264","?"
"251283","?"
"251303","?"
"251306","?"
"251319","?"
"251322","?"
"251325","?"
"251364","?"
"251386","?"
"251402","?"
"251425","?"
"251431","?"
"251444","?"
"251447","?"
"251454","?"
"251521","?"
"251524","?"
"251531","?"
"251544","?"
"251550","?"
"251608","?"
"251611","?"
"251614","?"
"251624","?"
"251637","?"
"251643","?"
"251659","?"
"251685","?"
"7","?"
"30","?"
"84","?"
"123","?"
"248","?"
"348","?"
"438","?"
"743","?"
"823","?"
"1019","?"
"1074","?"
"1167","?"
"1402","?"
"1469","?"
"1501","?"
"1530","?"
"1620","?"
"1633","?"
"1649","?"
"1665","?"
"1678","?"
"1694","?"
"1704","?"
"1723","?"
"1823","?"
"2086","?"
"2456","?"
"2568","?"
"2761","?"
"2777","?"
"3304","?"
"22223","?"
"23287","?"
"24087","?"
"25326","?"
"25371","?"
"33202","?"
"33211","?"
"33224","?"
"33231","?"
"33253","?"
"33269","?"
"33285","?"
"33295","?"
"33340","?"
"33343","?"
"33356","?"
"33359","?"
"33362","?"
"33372","?"
"33382","?"
"33391","?"
"33407","?"
"33414","?"
"33430","?"
"39657","?"
"40595","?"
"40605","?"
"40611","?"
"40830","?"
"40849","?"
"40859","?"
"40878","?"
"40942","?"
"40949","?"
"41135","?"
"41325","?"
"41598","?"
"41604","?"
"41617","?"
"41630","?"
"41643","?"
"41778","?"
"41787","?"
"41858","?"
"42661","?"
"42668","?"
"42706","?"
"42719","?"
"42726","?"
"42748","?"
"42758","?"
"42822","?"
"42825","?"
"42832","?"
"42835","?"
"42841","?"
"42851","?"
"42867","?"
"42877","?"
"42886","?"
"42896","?"
"42902","?"
"42909","?"
"42931","?"
"42938","?"
"42967","?"
"42973","?"
"42976","?"
"42992","?"
"42999","?"
"43002","?"
"43005","?"
"43015","?"
"43028","?"
"43060","?"
"43073","?"
"43098","?"
"43121","?"
"43127","?"
"43134","?"
"43150","?"
"43156","?"
"44882","?"
"47401","?"
"47417","?"
"47555","?"
"47690","?"
"47693","?"
"48127","?"
"48998","?"
"51363","?"
"63100","?"
"63106","?"
"63116","?"
"63148","?"
"63164","?"
"63170","?"
"63174","?"
"63183","?"
"63199","?"
"63206","?"
"63215","?"
"63225","?"
"63235","?"
"64491","?"
"64501","?"
"64520","?"
"64523","?"
"64536","?"
"243265","?"
"243689","?"
"243705","?"
"248872","?"
"248878","?"
"248891","?"
"248894","?"
"248907","?"
"248914","?"
"248939","?"
"248946","?"
"248952","?"
"248978","?"
"248981","?"
"248994","?"
"248997","?"
"249007","?"
"249010","?"
"249023","?"
"249036","?"
"249042","?"
"249045","?"
"249065","?"
"249071","?"
"249084","?"
"249087","?"
"249090","?"
"249097","?"
"249100","?"
"249129","?"
"249142","?"
"249148","?"
"249193","?"
"249222","?"
"249225","?"
"249238","?"
"249254","?"
"249270","?"
"249277","?"
"249280","?"
"249309","?"
"249373","?"
"249428","?"
"249431","?"
"249450","?"
"249460","?"
"249473","?"
"249482","?"
"249495","?"
"249502","?"
"249521","?"
"249534","?"
"249537","?"
"249540","?"
"249547","?"
"249563","?"
"249579","?"
"249582","?"
"249598","?"
"249608","?"
"249614","?"
"249624","?"
"249659","?"
"249662","?"
"249678","?"
"249685","?"
"249688","?"
"249698","?"
"249701","?"
"249704","?"
"249714","?"
"249749","?"
"249752","?"
"249759","?"
"249762","?"
"249775","?"
"249778","?"
"249804","?"
"249807","?"
"249820","?"
"249823","?"
"249829","?"
"249858","?"
"249865","?"
"249868","?"
"249874","?"
"249897","?"
"249900","?"
"249926","?"
"249929","?"
"249939","?"
"249955","?"
"249958","?"
"249961","?"
"249964","?"
"250038","?"
"250045","?"
"250061","?"
"250064","?"
"250067","?"
"250070","?"
"250096","?"
"250112","?"
"250125","?"
"250138","?"
"250157","?"
"250196","?"
"250218","?"
"250250","?"
"250257","?"
"250263","?"
"250295","?"
"250324","?"
"250334","?"
"250347","?"
"250398","?"
"250401","?"
"250417","?"
"250427","?"
"250430","?"
"250443","?"
"250453","?"
"250456","?"
"250459","?"
"250472","?"
"250475","?"
"250482","?"
"250491","?"
"250501","?"
"250507","?"
"250520","?"
"250543","?"
"250546","?"
"250549","?"
"250552","?"
"250559","?"
"250565","?"
"250574","?"
"250587","?"
"250629","?"
"250638","?"
"250651","?"
"250661","?"
"250677","?"
"250680","?"
"250719","?"
"250735","?"
"250741","?"
"250751","?"
"250754","?"
"250783","?"
"250799","?"
"250805","?"
"250834","?"
"250844","?"
"250847","?"
"250850","?"
"250857","?"
"250895","?"
"250902","?"
"250908","?"
"250918","?"
"250940","?"
"250947","?"
"250966","?"
"250969","?"
"250979","?"
"250982","?"
"250995","?"
"250998","?"
"251011","?"
"251021","?"
"251024","?"
"251027","?"
"251030","?"
"251037","?"
"251043","?"
"251059","?"
"251066","?"
"251069","?"
"251072","?"
"251075","?"
"251091","?"
"251104","?"
"251127","?"
"251136","?"
"251146","?"
"251152","?"
"251165","?"
"251172","?"
"251191","?"
"251236","?"
"251249","?"
"251262","?"
"251284","?"
"251294","?"
"251297","?"
"251300","?"
"251310","?"
"251326","?"
"251332","?"
"251352","?"
"251355","?"
"251358","?"
"251368","?"
"251377","?"
"251393","?"
"251397","?"
"251429","?"
"251435","?"
"251451","?"
"251458","?"
"251461","?"
"251512","?"
"251538","?"
"251551","?"
"251589","?"
"251599","?"
"251602","?"
"251612","?"
"251615","?"
"251631","?"
"251634","?"
"251660","?"
"251676","?"
"26","?"
"32","?"
"42","?"
"51","?"
"241","?"
"302","?"
"720","?"
"726","?"
"1086","?"
"1195","?"
"1211","?"
"1314","?"
"1317","?"
"1443","?"
"1555","?"
"1584","?"
"1613","?"
"1645","?"
"1693","?"
"1713","?"
"1745","?"
"1754","?"
"1812","?"
"1880","?"
"1886","?"
"2024","?"
"2407","?"
"2754","?"
"2770","?"
"2773","?"
"3040","?"
"3207","?"
"5212","?"
"12477","?"
"12914","?"
"14665","?"
"18357","?"
"20764","?"
"25502","?"
"33196","?"
"33215","?"
"33235","?"
"33238","?"
"33244","?"
"33251","?"
"33273","?"
"33296","?"
"33305","?"
"33312","?"
"33334","?"
"33347","?"
"33357","?"
"33373","?"
"33389","?"
"33392","?"
"33395","?"
"33405","?"
"33408","?"
"33415","?"
"33418","?"
"33431","?"
"37743","?"
"40596","?"
"40773","?"
"40779","?"
"40834","?"
"40837","?"
"40850","?"
"40876","?"
"40937","?"
"41062","?"
"41065","?"
"41518","?"
"41525","?"
"41570","?"
"41589","?"
"41592","?"
"41599","?"
"41605","?"
"41608","?"
"41618","?"
"41631","?"
"41650","?"
"41795","?"
"41801","?"
"42257","?"
"42662","?"
"42669","?"
"42672","?"
"42685","?"
"42688","?"
"42694","?"
"42710","?"
"42723","?"
"42730","?"
"42755","?"
"42762","?"
"42794","?"
"42826","?"
"42836","?"
"42842","?"
"42861","?"
"42865","?"
"42926","?"
"42942","?"
"42948","?"
"42977","?"
"42980","?"
"42987","?"
"42993","?"
"43003","?"
"43009","?"
"43016","?"
"43051","?"
"43061","?"
"43067","?"
"43102","?"
"43112","?"
"43138","?"
"43144","?"
"45477","?"
"45509","?"
"45573","?"
"47402","?"
"47405","?"
"47713","?"
"47938","?"
"48096","?"
"48565","?"
"48751","?"
"48767","?"
"62561","?"
"62567","?"
"63107","?"
"63126","?"
"63133","?"
"63136","?"
"63139","?"
"63152","?"
"63158","?"
"63168","?"
"63181","?"
"63216","?"
"63229","?"
"63309","?"
"63332","?"
"63335","?"
"63338","?"
"64495","?"
"64511","?"
"64514","?"
"64524","?"
"243262","?"
"243266","?"
"243703","?"
"248873","?"
"248879","?"
"248895","?"
"248905","?"
"248911","?"
"248934","?"
"248940","?"
"248943","?"
"248956","?"
"248982","?"
"248985","?"
"248998","?"
"249024","?"
"249027","?"
"249059","?"
"249062","?"
"249069","?"
"249075","?"
"249078","?"
"249091","?"
"249101","?"
"249123","?"
"249130","?"
"249133","?"
"249146","?"
"249149","?"
"249155","?"
"249168","?"
"249197","?"
"249207","?"
"249213","?"
"249223","?"
"249236","?"
"249239","?"
"249265","?"
"249274","?"
"249281","?"
"249284","?"
"249287","?"
"249290","?"
"249300","?"
"249303","?"
"249313","?"
"249345","?"
"249355","?"
"249387","?"
"249390","?"
"249393","?"
"249406","?"
"249409","?"
"249419","?"
"249435","?"
"249464","?"
"249480","?"
"249509","?"
"249525","?"
"249554","?"
"249567","?"
"249570","?"
"249592","?"
"249612","?"
"249615","?"
"249628","?"
"249637","?"
"249660","?"
"249666","?"
"249676","?"
"249708","?"
"249711","?"
"249727","?"
"249747","?"
"249750","?"
"249766","?"
"249769","?"
"249779","?"
"249788","?"
"249795","?"
"249817","?"
"249840","?"
"249878","?"
"249885","?"
"249914","?"
"249917","?"
"249936","?"
"249962","?"
"249968","?"
"249988","?"
"249994","?"
"250029","?"
"250084","?"
"250097","?"
"250100","?"
"250110","?"
"250139","?"
"250142","?"
"250148","?"
"250184","?"
"250193","?"
"250206","?"
"250209","?"
"250216","?"
"250235","?"
"250238","?"
"250245","?"
"250248","?"
"250267","?"
"250290","?"
"250293","?"
"250296","?"
"250312","?"
"250315","?"
"250322","?"
"250325","?"
"250328","?"
"250338","?"
"250341","?"
"250354","?"
"250357","?"
"250367","?"
"250402","?"
"250412","?"
"250418","?"
"250431","?"
"250441","?"
"250450","?"
"250466","?"
"250489","?"
"250502","?"
"250508","?"
"250524","?"
"250531","?"
"250540","?"
"250553","?"
"250591","?"
"250652","?"
"250668","?"
"250681","?"
